dF0_K,eps_assoc_K,T_K,p_bar,N_mmol_g
2000.0,400.0,323.0,0.001,0.014363758914722621
2000.0,400.0,323.0,0.0013130324344878836,0.018720221969074236
2000.0,400.0,323.0,0.0017240541740171785,0.02435010006598081
2000.0,400.0,323.0,0.0022637390492987737,0.03159800789941455
2000.0,400.0,323.0,0.002972362794946059,0.040887992650387915
2000.0,400.0,323.0,0.003902808756829234,0.05273633153117328
2000.0,400.0,323.0,0.00512451448332012,0.06776484276569306
2000.0,400.0,323.0,0.0067286537276022365,0.08671426157857652
2000.0,400.0,323.0,0.008834940584779547,0.11045669898979182
2000.0,400.0,323.0,0.01160056354458889,0.14000531268823094
2000.0,400.0,323.0,0.015231916192382951,0.17651841072518923
2000.0,400.0,323.0,0.020000000000000004,0.22129497058446349
2000.0,400.0,323.0,0.02288290047345013,0.24692110028146505
2000.0,400.0,323.0,0.026181356703891212,0.2750961991551665
2000.0,400.0,323.0,0.029955268985751946,0.3060073934205855
2000.0,400.0,323.0,0.03427317194281946,0.3398459371430561
2000.0,400.0,323.0,0.03921347912384905,0.37680617618989476
2000.0,400.0,323.0,0.04486590700043761,0.4170845161761711
2000.0,400.0,323.0,0.051333104227104166,0.46087842377238775
2000.0,400.0,323.0,0.05873251575110334,0.508385478662191
2000.0,400.0,323.0,0.06719851562439198,0.5598024772704248
2000.0,400.0,323.0,0.07688484724982726,0.6153245703509408
2000.0,400.0,323.0,0.08796741537671066,0.6751443963331886
2000.0,400.0,323.0,0.10064748054859585,0.7394511531624205
2000.0,400.0,323.0,0.11515531401485132,0.8084295358255679
2000.0,400.0,323.0,0.131754379479537,0.8822584576141791
2000.0,400.0,323.0,0.15074611762857124,0.9611094729973777
2000.0,400.0,323.0,0.1724754203226801,1.0451448305677693
2000.0,400.0,323.0,0.1973368938680183,1.1345151064153816
2000.0,400.0,323.0,0.22578202510608278,1.229356400420017
2000.0,400.0,323.0,0.2583273804598255,1.3297871177023348
2000.0,400.0,323.0,0.2955639868314636,1.4359044010393842
2000.0,400.0,323.0,0.33816806471002536,1.5477803231240181
2000.0,400.0,323.0,0.38691330840293764,1.6654579860204362
2000.0,400.0,323.0,0.4426849364018869,1.7889477056421768
2000.0,400.0,323.0,0.5064957670389989,1.9182234790454515
2000.0,400.0,323.0,0.5795046113688597,2.053219940037288
2000.0,400.0,323.0,0.6630373172929507,2.1938300027932875
2000.0,400.0,323.0,0.7586108470898982,2.3399033729989935
2000.0,400.0,323.0,0.8679608256018917,2.4912460712138778
2000.0,400.0,323.0,0.9930730593550847,2.647621064610807
2000.0,400.0,323.0,1.1362195990043518,2.8087500436837907
2000.0,400.0,323.0,1.3,2.974316314834899
2000.0,500.0,273.0,0.001,0.4293136705794122
2000.0,500.0,273.0,0.0013130324344878836,0.49751819491781557
2000.0,500.0,273.0,0.0017240541740171785,0.5712223899983957
2000.0,500.0,273.0,0.0022637390492987737,0.6501465628615732
2000.0,500.0,273.0,0.002972362794946059,0.7341009555854878
2000.0,500.0,273.0,0.003902808756829234,0.8230616047635391
2000.0,500.0,273.0,0.00512451448332012,0.9172348591667423
2000.0,500.0,273.0,0.0067286537276022365,1.0171062441560825
2000.0,500.0,273.0,0.008834940584779547,1.123471447365787
2000.0,500.0,273.0,0.01160056354458889,1.2374469766398377
2000.0,500.0,273.0,0.015231916192382951,1.3604560670254098
2000.0,500.0,273.0,0.020000000000000004,1.4941833693039082
2000.0,500.0,273.0,0.02288290047345013,1.5648330472537624
2000.0,500.0,273.0,0.026181356703891212,1.6387911853655739
2000.0,500.0,273.0,0.029955268985751946,1.7162902898250922
2000.0,500.0,273.0,0.03427317194281946,1.7975567836666713
2000.0,500.0,273.0,0.03921347912384905,1.8828055798458914
2000.0,500.0,273.0,0.04486590700043761,1.9722344290276494
2000.0,500.0,273.0,0.051333104227104166,2.066018219785849
2000.0,500.0,273.0,0.05873251575110334,2.164303428926973
2000.0,500.0,273.0,0.06719851562439198,2.2672029302575853
2000.0,500.0,273.0,0.07688484724982726,2.374791370943399
2000.0,500.0,273.0,0.08796741537671066,2.487101315802053
2000.0,500.0,273.0,0.10064748054859585,2.6041203416104066
2000.0,500.0,273.0,0.11515531401485132,2.725789235633285
2000.0,500.0,273.0,0.131754379479537,2.8520014145911503
2000.0,500.0,273.0,0.15074611762857124,2.982603631773628
2000.0,500.0,273.0,0.1724754203226801,3.1173979814786184
2000.0,500.0,273.0,0.1973368938680183,3.2561451437233937
2000.0,500.0,273.0,0.22578202510608278,3.3985687429327727
2000.0,500.0,273.0,0.2583273804598255,3.54436062904138
2000.0,500.0,273.0,0.2955639868314636,3.6931868364516265
2000.0,500.0,273.0,0.33816806471002536,3.8446939434831844
2000.0,500.0,273.0,0.38691330840293764,3.998515547868778
2000.0,500.0,273.0,0.4426849364018869,4.154278593966012
2000.0,500.0,273.0,0.5064957670389989,4.3116093312906925
2000.0,500.0,273.0,0.5795046113688597,4.470138743955601
2000.0,500.0,273.0,0.6630373172929507,4.629507356053906
2000.0,500.0,273.0,0.7586108470898982,4.789369377965505
2000.0,500.0,273.0,0.8679608256018917,4.949396204030613
2000.0,500.0,273.0,0.9930730593550847,5.109279298009833
2000.0,500.0,273.0,1.1362195990043518,5.268732509011819
2000.0,500.0,273.0,1.3,5.4274938513274265
2000.0,500.0,298.0,0.001,0.13175665259194
2000.0,500.0,298.0,0.0013130324344878836,0.16313726341044585
2000.0,500.0,298.0,0.0017240541740171785,0.20042982920694186
2000.0,500.0,298.0,0.0022637390492987737,0.24422905036121256
2000.0,500.0,298.0,0.002972362794946059,0.29503930392718564
2000.0,500.0,298.0,0.003902808756829234,0.3532471619809518
2000.0,500.0,298.0,0.00512451448332012,0.4191137183460216
2000.0,500.0,298.0,0.0067286537276022365,0.49279376334758634
2000.0,500.0,298.0,0.008834940584779547,0.574383840444711
2000.0,500.0,298.0,0.01160056354458889,0.6639948002678076
2000.0,500.0,298.0,0.015231916192382951,0.7618383291276135
2000.0,500.0,298.0,0.020000000000000004,0.8683130201956625
2000.0,500.0,298.0,0.02288290047345013,0.9243383099434435
2000.0,500.0,298.0,0.026181356703891212,0.9827354461470003
2000.0,500.0,298.0,0.029955268985751946,1.043629126384981
2000.0,500.0,298.0,0.03427317194281946,1.1071626444269749
2000.0,500.0,298.0,0.03921347912384905,1.173497135484021
2000.0,500.0,298.0,0.04486590700043761,1.2428101507301361
2000.0,500.0,298.0,0.051333104227104166,1.3152935400623988
2000.0,500.0,298.0,0.05873251575110334,1.3911506340136601
2000.0,500.0,298.0,0.06719851562439198,1.4705927316998177
2000.0,500.0,298.0,0.07688484724982726,1.5538349225536132
2000.0,500.0,298.0,0.08796741537671066,1.6410912954681067
2000.0,500.0,298.0,0.10064748054859585,1.732569619096563
2000.0,500.0,298.0,0.11515531401485132,1.8284656098999468
2000.0,500.0,298.0,0.131754379479537,1.928956937954924
2000.0,500.0,298.0,0.15074611762857124,2.0341971520102393
2000.0,500.0,298.0,0.1724754203226801,2.1443097321411195
2000.0,500.0,298.0,0.1973368938680183,2.2593824979792747
2000.0,500.0,298.0,0.22578202510608278,2.379462610423555
2000.0,500.0,298.0,0.2583273804598255,2.5045524026985886
2000.0,500.0,298.0,0.2955639868314636,2.6346062606288676
2000.0,500.0,298.0,0.33816806471002536,2.769528740503885
2000.0,500.0,298.0,0.38691330840293764,2.909174065284486
2000.0,500.0,298.0,0.4426849364018869,3.0533470770162814
2000.0,500.0,298.0,0.5064957670389989,3.2018056482269697
2000.0,500.0,298.0,0.5795046113688597,3.354264473411209
2000.0,500.0,298.0,0.6630373172929507,3.510400081409072
2000.0,500.0,298.0,0.7586108470898982,3.669856839820175
2000.0,500.0,298.0,0.8679608256018917,3.832253672363571
2000.0,500.0,298.0,0.9930730593550847,3.997191185583812
2000.0,500.0,298.0,1.1362195990043518,4.164258904605936
2000.0,500.0,298.0,1.3,4.333042345927974
2000.0,500.0,323.0,0.001,0.03993008196132016
2000.0,500.0,323.0,0.0013130324344878836,0.051205566815340255
2000.0,500.0,323.0,0.0017240541740171785,0.06535389432077338
2000.0,500.0,323.0,0.0022637390492987737,0.08297356666571563
2000.0,500.0,323.0,0.002972362794946059,0.1047399824197835
2000.0,500.0,323.0,0.003902808756829234,0.13139858158614312
2000.0,500.0,323.0,0.00512451448332012,0.16374965992735185
2000.0,500.0,323.0,0.0067286537276022365,0.20262365362207693
2000.0,500.0,323.0,0.008834940584779547,0.24884848906383242
2000.0,500.0,323.0,0.01160056354458889,0.3032143876710801
2000.0,500.0,323.0,0.015231916192382951,0.3664448585741578
2000.0,500.0,323.0,0.020000000000000004,0.4391839100314218
2000.0,500.0,323.0,0.02288290047345013,0.4788414258258258
2000.0,500.0,323.0,0.026181356703891212,0.5210307309930965
2000.0,500.0,323.0,0.029955268985751946,0.5658174953974249
2000.0,500.0,323.0,0.03427317194281946,0.6132693301657833
2000.0,500.0,323.0,0.03921347912384905,0.6634580408564937
2000.0,500.0,323.0,0.04486590700043761,0.716461948148796
2000.0,500.0,323.0,0.051333104227104166,0.7723681337584486
2000.0,500.0,323.0,0.05873251575110334,0.8312744618998364
2000.0,500.0,323.0,0.06719851562439198,0.8932912286715918
2000.0,500.0,323.0,0.07688484724982726,0.9585423027238911
2000.0,500.0,323.0,0.08796741537671066,1.0271656390482504
2000.0,500.0,323.0,0.10064748054859585,1.099313071787277
2000.0,500.0,323.0,0.11515531401485132,1.175149319629016
2000.0,500.0,323.0,0.131754379479537,1.2548501670094363
2000.0,500.0,323.0,0.15074611762857124,1.3385998149077551
2000.0,500.0,323.0,0.1724754203226801,1.4265874258934452
2000.0,500.0,323.0,0.1973368938680183,1.519002919002669
2000.0,500.0,323.0,0.22578202510608278,1.6160321008182503
2000.0,500.0,323.0,0.2583273804598255,1.7178512495636458
2000.0,500.0,323.0,0.2955639868314636,1.824621298698646
2000.0,500.0,323.0,0.33816806471002536,1.9364817948100528
2000.0,500.0,323.0,0.38691330840293764,2.0535448306147766
2000.0,500.0,323.0,0.4426849364018869,2.175889176267686
2000.0,500.0,323.0,0.5064957670389989,2.3035548488614426
2000.0,500.0,323.0,0.5795046113688597,2.4365383682058943
2000.0,500.0,323.0,0.6630373172929507,2.5747889432203097
2000.0,500.0,323.0,0.7586108470898982,2.718205813993933
2000.0,500.0,323.0,0.8679608256018917,2.8666369370299116
2000.0,500.0,323.0,0.9930730593550847,3.0198791446226148
2000.0,500.0,323.0,1.1362195990043518,3.1776798359378104
2000.0,500.0,323.0,1.3,3.339740172764346
3000.0,0.0,273.0,0.001,0.022131310835488274
3000.0,0.0,273.0,0.0013130324344878836,0.028949372234534893
3000.0,0.0,273.0,0.0017240541740171785,0.03782591856536259
3000.0,0.0,273.0,0.0022637390492987737,0.04935468389092359
3000.0,0.0,273.0,0.002972362794946059,0.06428324279873578
3000.0,0.0,273.0,0.003902808756829234,0.08354272314760323
3000.0,0.0,273.0,0.00512451448332012,0.10827778623038033
3000.0,0.0,273.0,0.0067286537276022365,0.13987372775547133
3000.0,0.0,273.0,0.008834940584779547,0.1799761264963608
3000.0,0.0,273.0,0.01160056354458889,0.23049689215275743
3000.0,0.0,273.0,0.015231916192382951,0.293599036823163
3000.0,0.0,273.0,0.020000000000000004,0.3716514941650781
3000.0,0.0,273.0,0.02288290047345013,0.41653175194612924
3000.0,0.0,273.0,0.026181356703891212,0.4659805123174714
3000.0,0.0,273.0,0.029955268985751946,0.5202975044819111
3000.0,0.0,273.0,0.03427317194281946,0.5797725178811468
3000.0,0.0,273.0,0.03921347912384905,0.6446796211081207
3000.0,0.0,273.0,0.04486590700043761,0.7152710392317974
3000.0,0.0,273.0,0.051333104227104166,0.7917708659132715
3000.0,0.0,273.0,0.05873251575110334,0.8743688185353836
3000.0,0.0,273.0,0.06719851562439198,0.9632142682454662
3000.0,0.0,273.0,0.07688484724982726,1.0584107904466555
3000.0,0.0,273.0,0.08796741537671066,1.160011483467393
3000.0,0.0,273.0,0.10064748054859585,1.268015292692403
3000.0,0.0,273.0,0.11515531401485132,1.3823645531267053
3000.0,0.0,273.0,0.131754379479537,1.5029439239817663
3000.0,0.0,273.0,0.15074611762857124,1.6295808337000945
3000.0,0.0,273.0,0.1724754203226801,1.7620474834945852
3000.0,0.0,273.0,0.1973368938680183,1.9000643749269517
3000.0,0.0,273.0,0.22578202510608278,2.0433052382596295
3000.0,0.0,273.0,0.2583273804598255,2.1914031522036783
3000.0,0.0,273.0,0.2955639868314636,2.343957572994483
3000.0,0.0,273.0,0.33816806471002536,2.5005419419597588
3000.0,0.0,273.0,0.38691330840293764,2.6607115236347907
3000.0,0.0,273.0,0.4426849364018869,2.8240111437764024
3000.0,0.0,273.0,0.5064957670389989,2.989982544953069
3000.0,0.0,273.0,0.5795046113688597,3.158171147651661
3000.0,0.0,273.0,0.6630373172929507,3.328132084166247
3000.0,0.0,273.0,0.7586108470898982,3.4994354472004257
3000.0,0.0,273.0,0.8679608256018917,3.671670753664053
3000.0,0.0,273.0,0.9930730593550847,3.8444506598070167
3000.0,0.0,273.0,1.1362195990043518,4.017413975638473
3000.0,0.0,273.0,1.3,4.19022801896346
3000.0,0.0,298.0,0.001,0.008880251645204775
3000.0,0.0,298.0,0.0013130324344878836,0.011643170199037975
3000.0,0.0,298.0,0.0017240541740171785,0.015258967676562344
3000.0,0.0,298.0,0.0022637390492987737,0.019986203775570265
3000.0,0.0,298.0,0.002972362794946059,0.026158605416207133
3000.0,0.0,298.0,0.003902808756829234,0.034204795336771496
3000.0,0.0,298.0,0.00512451448332012,0.044671860095051995
3000.0,0.0,298.0,0.0067286537276022365,0.05825269377960018
3000.0,0.0,298.0,0.008834940584779547,0.0758165040988911
3000.0,0.0,298.0,0.01160056354458889,0.09844104669514005
3000.0,0.0,298.0,0.015231916192382951,0.1274440392139399
3000.0,0.0,298.0,0.020000000000000004,0.1644098137010029
3000.0,0.0,298.0,0.02288290047345013,0.18619195404966768
3000.0,0.0,298.0,0.026181356703891212,0.21062450094655738
3000.0,0.0,298.0,0.029955268985751946,0.23797549165738532
3000.0,0.0,298.0,0.03427317194281946,0.26852845162337446
3000.0,0.0,298.0,0.03921347912384905,0.3025808722437244
3000.0,0.0,298.0,0.04486590700043761,0.3404420993606053
3000.0,0.0,298.0,0.051333104227104166,0.38243057499867905
3000.0,0.0,298.0,0.05873251575110334,0.42887039067916294
3000.0,0.0,298.0,0.06719851562439198,0.48008713370949785
3000.0,0.0,298.0,0.07688484724982726,0.5364030381975208
3000.0,0.0,298.0,0.08796741537671066,0.5981314891730317
3000.0,0.0,298.0,0.10064748054859585,0.6655709691933561
3000.0,0.0,298.0,0.11515531401485132,0.7389985794804307
3000.0,0.0,298.0,0.131754379479537,0.8186633088988983
3000.0,0.0,298.0,0.15074611762857124,0.9047792608593099
3000.0,0.0,298.0,0.1724754203226801,0.9975190777803871
3000.0,0.0,298.0,0.1973368938680183,1.0970078228100886
3000.0,0.0,298.0,0.22578202510608278,1.2033175872115283
3000.0,0.0,298.0,0.2583273804598255,1.3164630874325831
3000.0,0.0,298.0,0.2955639868314636,1.43639849660912
3000.0,0.0,298.0,0.33816806471002536,1.5630157193448269
3000.0,0.0,298.0,0.38691330840293764,1.696144264869527
3000.0,0.0,298.0,0.4426849364018869,1.8355528024040069
3000.0,0.0,298.0,0.5064957670389989,1.9809523966167186
3000.0,0.0,298.0,0.5795046113688597,2.132001326589763
3000.0,0.0,298.0,0.6630373172929507,2.2883112980190816
3000.0,0.0,298.0,0.7586108470898982,2.4494547766785284
3000.0,0.0,298.0,0.8679608256018917,2.614973112404263
3000.0,0.0,298.0,0.9930730593550847,2.784385095000925
3000.0,0.0,298.0,1.1362195990043518,2.9571955893945114
3000.0,0.0,298.0,1.3,3.1329039337889903
3000.0,0.0,323.0,0.001,0.004088457822275885
3000.0,0.0,323.0,0.0013130324344878836,0.005364893274511664
3000.0,0.0,323.0,0.0017240541740171785,0.007038463566567826
3000.0,0.0,323.0,0.0022637390492987737,0.009231749172257976
3000.0,0.0,323.0,0.002972362794946059,0.012104475699483787
3000.0,0.0,323.0,0.003902808756829234,0.015864290092336118
3000.0,0.0,323.0,0.00512451448332012,0.020780337246225716
3000.0,0.0,323.0,0.0067286537276022365,0.0272001489967417
3000.0,0.0,323.0,0.008834940584779547,0.03557030834800592
3000.0,0.0,323.0,0.01160056354458889,0.04646119041738749
3000.0,0.0,323.0,0.015231916192382951,0.06059574956024219
3000.0,0.0,323.0,0.020000000000000004,0.0788817559609667
3000.0,0.0,323.0,0.02288290047345013,0.08979377097912297
3000.0,0.0,323.0,0.026181356703891212,0.10215062769998101
3000.0,0.0,323.0,0.029955268985751946,0.1161267029078234
3000.0,0.0,323.0,0.03427317194281946,0.13191326127044736
3000.0,0.0,323.0,0.03921347912384905,0.14971913268740403
3000.0,0.0,323.0,0.04486590700043761,0.16977119008104458
3000.0,0.0,323.0,0.051333104227104166,0.19231456915426487
3000.0,0.0,323.0,0.05873251575110334,0.21761256532771925
3000.0,0.0,323.0,0.06719851562439198,0.24594613767350418
3000.0,0.0,323.0,0.07688484724982726,0.2776129459595961
3000.0,0.0,323.0,0.08796741537671066,0.31292584595771894
3000.0,0.0,323.0,0.10064748054859585,0.35221077122504735
3000.0,0.0,323.0,0.11515531401485132,0.39580393802554104
3000.0,0.0,323.0,0.131754379479537,0.4440483251644436
3000.0,0.0,323.0,0.15074611762857124,0.49728940311237446
3000.0,0.0,323.0,0.1724754203226801,0.5558701170352123
3000.0,0.0,323.0,0.1973368938680183,0.6201251654560845
3000.0,0.0,323.0,0.22578202510608278,0.6903746585328682
3000.0,0.0,323.0,0.2583273804598255,0.7669172848032613
3000.0,0.0,323.0,0.2955639868314636,0.8500231596929515
3000.0,0.0,323.0,0.33816806471002536,0.9399265699438665
3000.0,0.0,323.0,0.38691330840293764,1.036818862443991
3000.0,0.0,323.0,0.4426849364018869,1.1408417511214655
3000.0,0.0,323.0,0.5064957670389989,1.2520813292823334
3000.0,0.0,323.0,0.5795046113688597,1.3705630747944073
3000.0,0.0,323.0,0.6630373172929507,1.496248119582102
3000.0,0.0,323.0,0.7586108470898982,1.6290310208523608
3000.0,0.0,323.0,0.8679608256018917,1.7687392178875125
3000.0,0.0,323.0,0.9930730593550847,1.9151342853699111
3000.0,0.0,323.0,1.1362195990043518,2.0679150050305464
3000.0,0.0,323.0,1.3,2.226722178296671
3000.0,100.0,273.0,0.001,0.025109527838145854
3000.0,100.0,273.0,0.0013130324344878836,0.03280863125172258
3000.0,100.0,273.0,0.0017240541740171785,0.04280935619274196
3000.0,100.0,273.0,0.0022637390492987737,0.055762518990539967
3000.0,100.0,273.0,0.002972362794946059,0.07248119385669093
3000.0,100.0,273.0,0.003902808756829234,0.09396963105540891
3000.0,100.0,273.0,0.00512451448332012,0.12145168303147362
3000.0,100.0,273.0,0.0067286537276022365,0.15639547854990968
3000.0,100.0,273.0,0.008834940584779547,0.20052944223586416
3000.0,100.0,273.0,0.01160056354458889,0.25584274742334095
3000.0,100.0,273.0,0.015231916192382951,0.32456136215743076
3000.0,100.0,273.0,0.020000000000000004,0.409090038112331
3000.0,100.0,273.0,0.02288290047345013,0.45748985251776086
3000.0,100.0,273.0,0.026181356703891212,0.5106612403145264
3000.0,100.0,273.0,0.029955268985751946,0.5688936081494502
3000.0,100.0,273.0,0.03427317194281946,0.632461849656201
3000.0,100.0,273.0,0.03921347912384905,0.7016203221920668
3000.0,100.0,273.0,0.04486590700043761,0.776596666072619
3000.0,100.0,273.0,0.051333104227104166,0.8575856730347641
3000.0,100.0,273.0,0.05873251575110334,0.9447434294167936
3000.0,100.0,273.0,0.06719851562439198,1.0381819679746314
3000.0,100.0,273.0,0.07688484724982726,1.1379646597447006
3000.0,100.0,273.0,0.08796741537671066,1.2441025636093772
3000.0,100.0,273.0,0.10064748054859585,1.3565519259227907
3000.0,100.0,273.0,0.11515531401485132,1.4752129853292077
3000.0,100.0,273.0,0.131754379479537,1.599930188526684
3000.0,100.0,273.0,0.15074611762857124,1.730493861710393
3000.0,100.0,273.0,0.1724754203226801,1.866643311795355
3000.0,100.0,273.0,0.1973368938680183,2.008071255439723
3000.0,100.0,273.0,0.22578202510608278,2.154429398861221
3000.0,100.0,273.0,0.2583273804598255,2.30533492571171
